"x1";"x2";"y";"RandomEffect1";"RandomEffect2"
"2118";146.5;19.68;7.716;"2014";"Winter"
"2119";99.2;19.55;2.861;"2014";"Winter"
"2120";150.2;20.68;7.07;"2014";"Winter"
"2121";111.25;18.51;3.345;"2014";"Winter"
"2122";123.3;19.68;5.671;"2014";"Winter"
"2123";102.9;17.51;2.949;"2014";"Winter"
"2124";121.45;17.68;5.322;"2014";"Winter"
"2125";106.65;15.22;3.382;"2014";"Winter"
"2126";163.2;18.95;8.189;"2014";"Winter"
"2127";108.5;0;3.8392;"2014";"Winter"
"2128";185.45;18.19;10.39;"2014";"Winter"
"2129";205.95;14.98;13.259;"2014";"Spring"
"2130";331.55;15.46;15.44;"2014";"Spring"
"2131";199.5;14.97;14.169;"2014";"Spring"
"2132";215.2;15.56;11.674;"2014";"Spring"
"2133";205.05;15.84;10.174;"2014";"Spring"
"2134";266.9;16.38;10.257;"2014";"Spring"
"2135";198.55;16.1;9.533;"2014";"Spring"
"2136";224.45;17.31;8.97;"2014";"Spring"
"2137";204.1;16.13;7.899;"2014";"Spring"
"2138";198.55;16.67;9.014;"2014";"Spring"
"2139";191.15;16.1;9.131;"2014";"Spring"
"2140";183.8;17.83;7.238;"2014";"Spring"
"2141";174.55;14.37;10.74;"2014";"Spring"
"2142";158.85;18.24;5.815;"2014";"Spring"
"2143";205.95;13.41;12.689;"2014";"Spring"
"2144";200.4;18.23;10.312;"2014";"Spring"
"2145";205.95;15.11;10.856;"2014";"Spring"
"2146";197.6;17.06;9.314;"2014";"Spring"
"2147";138.4;11.79;5.33568;"2014";"Spring"
"2148";146.7;16.77;6.024;"2014";"Spring"
"2149";115.3;14.47;4.048;"2014";"Spring"
"2150";214;14.57;6.737;"2014";"Spring"
"2151";103.3;14.75;3.898;"2014";"Spring"
"2152";105.15;17.56;4.09;"2014";"Spring"
"2153";117.15;15.06;4.932;"2014";"Spring"
"2154";147.6;17.49;4.379;"2014";"Spring"
"2155";107.95;16.94;5.679;"2014";"Spring"
"2156";99.65;17.29;5.79924;"2014";"Spring"
"2157";114.4;16.44;5.472;"2014";"Spring"
"2158";131.9;17.01;6.62;"2014";"Spring"
"2159";91.35;16.08;3.423;"2014";"Spring"
"2160";113.45;19.05;5.465;"2014";"Spring"
"2161";97.8;16.04;3.778;"2014";"Spring"
"2162";109.75;16.76;5.521;"2014";"Spring"
"2163";113.45;14.3;4.21;"2014";"Spring"
"2164";115.3;15.21;4.411;"2014";"Spring"
"2165";321.7;13.26;7.12;"2014";"Summer"
"2166";665.7;15.66;8.543;"2014";"Summer"
"2167";373.4;14.28;10.406;"2014";"Summer"
"2168";357.55;16.04;5.839;"2014";"Summer"
"2169";217.4;15.5;8.9498;"2014";"Summer"
"2170";373.5;19.42;5.28324;"2014";"Summer"
"2171";317.35;16.81;6.68;"2014";"Summer"
"2172";456.95;19.35;5.607;"2014";"Summer"
"2173";272.45;17.75;6.018;"2014";"Summer"
"2174";326.7;18.64;5.963;"2014";"Summer"
"2175";196.1;17.79;5.272;"2014";"Summer"
"2176";462.5;19.34;6.093;"2014";"Summer"
"2177";379.9;19.18;4.622;"2014";"Summer"
"2178";139.9;17.65;4.773;"2014";"Summer"
"2179";388.6;20.22;4.468;"2014";"Summer"
"2180";266.7;16.5;6.268;"2014";"Summer"
"2181";588;19.44;5.06;"2014";"Summer"
"2182";219.6;15.47;10.173;"2014";"Summer"
"2183";179.3;18.14;5.035;"2014";"Summer"
"2184";217.1;16.1;9.459;"2014";"Summer"
"2185";204.75;16.43;7.785;"2014";"Summer"
"2186";211.85;16.65;9.112;"2014";"Summer"
"2187";217.65;19.07;9.453;"2014";"Summer"
"2188";149.15;17.44;5.11075;"2014";"Summer"
"2189";151.1;19.43;6.2384;"2014";"Summer"
"2190";138.45;18.48;5.097;"2014";"Summer"
"2191";200.35;23.35;6.671;"2014";"Summer"
"2192";157.3;18.88;5.752;"2014";"Summer"
"2193";167.15;19.41;7.434;"2014";"Summer"
"2194";154.4;17.95;5.915;"2014";"Summer"
"2195";168.9;21.36;5.982;"2014";"Summer"
"2196";203.45;16.75;8.92;"2014";"Summer"
"2197";175.45;18.56;7.25;"2014";"Summer"
"2198";182.35;16.69;6.972;"2014";"Summer"
"2199";200.8;16.9;7.901;"2014";"Summer"
"2200";189.5;15.01;8.474;"2014";"Summer"
"2201";288.45;16.32;10.197;"2014";"Summer"
"2202";188.5;15.59;8.855;"2014";"Summer"
"2203";226.45;17.32;8.264;"2014";"Summer"
"2204";182.5;17.61;8.216;"2014";"Summer"
"2205";190.85;19.29;5.57498;"2014";"Summer"
"2206";230.95;0.02;12.824;"2014";"Summer"
"2207";190.1;20.53;6.57;"2014";"Summer"
"2208";209.15;17.78;8.714;"2014";"Summer"
"2209";204;21.23;9.723;"2014";"Summer"
"2210";177.6;17.72;7.992;"2014";"Summer"
"2211";205.4;22.21;8.917;"2014";"Summer"
"2212";150.05;19.65;5.126;"2014";"Summer"
"2213";177.7;23.3;7.509;"2014";"Summer"
"2214";175.25;18.31;6.39918;"2014";"Summer"
"2215";153.05;20.52;6.127;"2014";"Summer"
"2216";178.65;16.45;7.888;"2014";"Summer"
"2217";189.2;19.06;6.509;"2014";"Summer"
"2218";420.4;14.06;49.31;"2014";"Summer"
"2219";183.3;14.61;11.016;"2014";"Summer"
"2220";250.7;14.9;32.178;"2014";"Summer"
"2221";283.05;16.7;28.692;"2014";"Summer"
"2222";238;16.07;21.821;"2014";"Summer"
"2223";199.8;20.01;10.088;"2014";"Summer"
"2224";182.3;17.2;12.537;"2014";"Summer"
"2225";194.55;19.65;10.492;"2014";"Summer"
"2226";155.1;18.14;12.45645;"2014";"Summer"
"2227";236.45;19.83;14.964;"2014";"Summer"
"2228";171;17.81;11.457;"2014";"Summer"
"2229";213.35;21.11;12.655;"2014";"Summer"
"2230";161.15;19.67;10.672;"2014";"Summer"
"2231";202.45;22.5;10.757;"2014";"Summer"
"2232";237.35;14.92;12.983;"2014";"Summer"
"2233";163.3;20.86;8.836;"2014";"Summer"
"2234";141.9;16.4;8.616;"2014";"Summer"
"2235";234.7;19.57;16.265;"2014";"Summer"
"2236";253.1;15;22.173;"2014";"Autumn"
"2237";263.6;15.04;20.147;"2014";"Autumn"
"2238";265;15.84;21.884;"2014";"Autumn"
"2239";213.25;18.24;8.987;"2014";"Autumn"
"2240";234.2;16.56;21.451;"2014";"Autumn"
"2241";176.1;19.02;10.25;"2014";"Autumn"
"2242";204.8;17.71;16.372;"2014";"Autumn"
"2243";176.25;18.94;9.128;"2014";"Autumn"
"2244";181.5;18.3;15.288;"2014";"Autumn"
"2245";174.7;18.73;11.182;"2014";"Autumn"
"2246";169.2;18.88;12.109;"2014";"Autumn"
"2247";215.05;19.02;9.504;"2014";"Autumn"
"2248";206.65;18.82;15.4977;"2014";"Autumn"
"2249";224.75;18.91;8.569;"2014";"Autumn"
"2250";200.45;17.07;11.676;"2014";"Autumn"
"2251";211.6;17.18;10.732;"2014";"Autumn"
"2252";227.05;16.26;17.143;"2014";"Autumn"
"2253";178.25;19.09;10.297;"2014";"Autumn"
"2254";170.1;15.5;9.4247;"2014";"Autumn"
"2255";183.1;16.78;8.20975;"2014";"Autumn"
"2256";160.85;16.72;7.905;"2014";"Autumn"
"2257";182.3;17.15;7.684;"2014";"Autumn"
"2258";146.3;16.14;5.744;"2014";"Autumn"
"2259";173.95;17.46;7.929;"2014";"Autumn"
"2260";142.9;17.35;6.256;"2014";"Autumn"
"2261";187.7;18.02;7.599;"2014";"Autumn"
"2262";144.75;18.21;5.908;"2014";"Autumn"
"2263";182.7;18.49;7.809;"2014";"Autumn"
"2264";152.9;18.49;6.366;"2014";"Autumn"
"2265";129.05;18.73;6.202;"2014";"Autumn"
"2266";173.45;17.93;6.245;"2014";"Autumn"
"2267";194.25;18.81;8.364;"2014";"Autumn"
"2268";191.35;15.22;6.819;"2014";"Autumn"
"2269";293.45;17.72;12.726;"2014";"Autumn"
"2270";157.3;17.23;7.064;"2014";"Autumn"
"2271";174.1;17.22;8.117;"2014";"Autumn"
"2272";122.05;16.18;9.482;"2014";"Winter"
"2273";130.35;21.28;8.714;"2014";"Winter"
"2274";143.4;17.09;11.25;"2014";"Winter"
"2275";111.8;19.57;6.849;"2014";"Winter"
"2276";170.95;18.07;13.604;"2014";"Winter"
"2277";115.65;20.33;6.806;"2014";"Winter"
"2278";140.05;17.94;9.628;"2014";"Winter"
"2279";104.95;20.34;4.896;"2014";"Winter"
"2280";117.25;17.95;5.301;"2014";"Winter"
"2281";112.65;20.94;4.914;"2014";"Winter"
"2282";116.7;17.51;6.182;"2014";"Winter"
"2283";122.75;20.96;4.537;"2014";"Winter"
"2284";114.25;17.92;7.002;"2014";"Winter"
"2285";129.2;18.6;6.753;"2014";"Winter"
"2286";174.55;16.97;13.543;"2014";"Winter"
"2287";153.4;20.09;9.858;"2014";"Winter"
"2288";129.3;16.58;9.37;"2014";"Winter"
"2289";148.7;19.82;8.335;"2014";"Winter"
"2290";107.7;9.68;7.111;"2015";"Winter"
"2291";328.3;12.63;27.253;"2015";"Winter"
"2292";203.25;11.42;13.596;"2015";"Winter"
"2293";164.55;12.78;9.916;"2015";"Winter"
"2294";179.8;11.64;10.617;"2015";"Winter"
"2295";128.75;13.75;7.889;"2015";"Winter"
"2296";177.8;12.45;10.612;"2015";"Winter"
"2297";140.35;16.37;7.456;"2015";"Winter"
"2298";145.6;14.71;7.235;"2015";"Winter"
"2299";147.35;17.93;6.519;"2015";"Winter"
"2300";196.65;13.17;11.399;"2015";"Winter"
"2301";178.5;15.25;8.991;"2015";"Winter"
"2302";165.5;12.42;8.141;"2015";"Winter"
"2303";145.85;13.69;7.471;"2015";"Winter"
"2304";188.5;10.95;12.707;"2015";"Winter"
"2305";293.75;13.55;22.157;"2015";"Winter"
"2306";151.6;11.24;9.386;"2015";"Winter"
"2307";172.85;13.58;8.306;"2015";"Winter"
"2308";229.8;8.84;17.628;"2015";"Spring"
"2309";252.1;10.2;23.779;"2015";"Spring"
"2310";181.3;9.99;15.208;"2015";"Spring"
"2311";261.65;12;20.846;"2015";"Spring"
"2312";148.05;12.68;6.558;"2015";"Spring"
"2313";242.8;13.72;5.885;"2015";"Spring"
"2314";143.8;13.26;6.273;"2015";"Spring"
"2315";151.45;14.28;6.196;"2015";"Spring"
"2316";90.85;13.83;3.8576;"2015";"Spring"
"2317";190.7;16.5;7.737;"2015";"Spring"
"2318";115.3;13.43;4.144;"2015";"Spring"
"2319";158.65;14;8.978;"2015";"Spring"
"2320";89.1;13.68;2.941;"2015";"Spring"
"2321";140;14.58;4.651;"2015";"Spring"
"2322";164.95;12.69;4.077;"2015";"Spring"
"2323";117.75;13.97;4.882;"2015";"Spring"
"2324";152.4;12.42;7.606;"2015";"Spring"
"2325";232.75;13.46;14.689;"2015";"Spring"
"2326";138.65;9.19;4.672;"2015";"Spring"
"2327";177.65;12.98;9.211;"2015";"Spring"
"2328";129.9;11.57;4.006;"2015";"Spring"
"2329";137.65;14.24;6.563;"2015";"Spring"
"2330";119.3;11.64;3.302;"2015";"Spring"
"2331";125.6;16.21;7.2;"2015";"Spring"
"2332";130.9;10.72;4.237;"2015";"Spring"
"2333";131.1;15.88;5.935;"2015";"Spring"
"2334";117.25;12.63;3.38715;"2015";"Spring"
"2335";142.15;17.8;6.289;"2015";"Spring"
"2336";140.2;12;3.747;"2015";"Spring"
"2337";131.7;16.32;6.48;"2015";"Spring"
"2338";118.9;13.07;3.493;"2015";"Spring"
"2339";119.05;17.36;4.878;"2015";"Spring"
"2340";121.15;10.7;3.141;"2015";"Spring"
"2341";130.75;13.05;4.763;"2015";"Spring"
"2342";132.4;11.98;3.131;"2015";"Spring"
"2343";135.6;16.33;6.411;"2015";"Spring"
"2344";239.4;9.84;11.275;"2015";"Summer"
"2345";235.6;13.83;9.342;"2015";"Summer"
"2346";203.65;10.82;7.07;"2015";"Summer"
"2347";194.1;14.42;7.423;"2015";"Summer"
"2348";172.2;12.31;5.249;"2015";"Summer"
"2349";214.95;18.65;7.232;"2015";"Summer"
"2350";159.25;13.24;5.057;"2015";"Summer"
"2351";168.4;19.82;5.981;"2015";"Summer"
"2352";141.25;13.71;3.541;"2015";"Summer"
"2353";136.8;22.51;5.614;"2015";"Summer"
"2354";150.95;14.2;3.679;"2015";"Summer"
"2355";134.6;21.72;5.653;"2015";"Summer"
"2356";136.25;15.42;3.018;"2015";"Summer"
"2357";177.65;19.52;7.34;"2015";"Summer"
"2358";146.7;15.21;4.932;"2015";"Summer"
"2359";145;18.75;5.84;"2015";"Summer"
"2360";185.95;11.65;6.36;"2015";"Summer"
"2361";164.1;16.47;6.16;"2015";"Summer"
"2362";192.9;18.45;8.065;"2015";"Summer"
"2363";218.8;19.34;9.305;"2015";"Summer"
"2364";195;18.71;8.722;"2015";"Summer"
"2365";254;18.74;8.948;"2015";"Summer"
"2366";200.05;18.48;10.43;"2015";"Summer"
"2367";201.4;20.96;8.505;"2015";"Summer"
"2368";165.45;20.51;7.312;"2015";"Summer"
"2369";207.8;21.94;7.703;"2015";"Summer"
"2370";167.2;21.44;7.997;"2015";"Summer"
"2371";160.6;21.79;7.09;"2015";"Summer"
"2372";166;21.5;7.49;"2015";"Summer"
"2373";338.1;21.6;11.575;"2015";"Summer"
"2374";161.5;23.22;7.78;"2015";"Summer"
"2375";217.15;25.91;11.43;"2015";"Summer"
"2376";171.9;22.26;5.657;"2015";"Summer"
"2377";161.6;22.68;6.32;"2015";"Summer"
"2378";166.9;20.01;6.401;"2015";"Summer"
"2379";191.45;20.65;5.951;"2015";"Summer"
"2380";205.8;18.44;13.19;"2015";"Summer"
"2381";210.75;19.06;9.826;"2015";"Summer"
"2382";220;18.46;13.372;"2015";"Summer"
"2383";222.6;20.74;9.727;"2015";"Summer"
"2384";208.3;19.34;13.379;"2015";"Summer"
"2385";222.1;21.07;6.785;"2015";"Summer"
"2386";180.35;21;9.115;"2015";"Summer"
"2387";222.75;22.21;10.03;"2015";"Summer"
"2388";175.35;21.98;8.619;"2015";"Summer"
"2389";207.4;22.06;9.411;"2015";"Summer"
"2390";170.8;22.49;8.077;"2015";"Summer"
"2391";266.8;23.62;10.041;"2015";"Summer"
"2392";175.5;21.44;6.28;"2015";"Summer"
"2393";166.45;23.7;6.308;"2015";"Summer"
"2394";238.05;20.04;11.441;"2015";"Summer"
"2395";235.7;23.58;10.182;"2015";"Summer"
"2396";194.3;19.3;9.829;"2015";"Summer"
"2397";222.15;20.75;10.127;"2015";"Summer"
"2398";232;17.56;20.707;"2015";"Autumn"
"2399";407.15;20.1;13.766;"2015";"Autumn"
"2400";259;17.94;19.457;"2015";"Autumn"
"2401";227.3;20.33;13.599;"2015";"Autumn"
"2402";212.4;18.27;15.285;"2015";"Autumn"
"2403";231.75;20.74;10.01;"2015";"Autumn"
"2404";271.05;18.41;21.209;"2015";"Autumn"
"2405";202.8;22.79;11.773;"2015";"Autumn"
"2406";166.9;18.99;13.009;"2015";"Autumn"
"2407";185.9;22.6;11.567;"2015";"Autumn"
"2408";213;19.17;16.674;"2015";"Autumn"
"2409";169.8;23.24;10.842;"2015";"Autumn"
"2410";188.3;20.41;13.572;"2015";"Autumn"
"2411";107.15;26.29;6.495;"2015";"Autumn"
"2412";195.6;19.13;13.062;"2015";"Autumn"
"2413";128.75;24.3;8.94;"2015";"Autumn"
"2414";232.35;18.37;17.209;"2015";"Autumn"
"2415";180.4;20.35;13.214;"2015";"Autumn"
"2416";321;14.95999908;27.928;"2015";"Autumn"
"2417";236.15;16.37999916;9.045;"2015";"Autumn"
"2418";290.25;16.37999916;14.065;"2015";"Autumn"
"2419";206.45;16.88999939;9.068;"2015";"Autumn"
"2420";183.6;16.36999893;11.614;"2015";"Autumn"
"2421";212.1;17.79999924;9.213;"2015";"Autumn"
"2422";204.15;16.86999893;9.173;"2015";"Autumn"
"2423";196.65;18.02999878;8.612;"2015";"Autumn"
"2424";209.25;16.8599987;12.523;"2015";"Autumn"
"2425";212.65;18.79999924;8.744;"2015";"Autumn"
"2426";205.55;16.89999962;8.506;"2015";"Autumn"
"2427";216.6;19.05999947;7.059;"2015";"Autumn"
"2428";142.4;18.66999817;6.498;"2015";"Autumn"
"2429";194.65;20.11999893;6.0665;"2015";"Autumn"
"2430";229.75;15.64999962;10.866;"2015";"Autumn"
"2431";195.6;18.3599987;7.677;"2015";"Autumn"
"2432";217.8;16.4299984;10.164;"2015";"Autumn"
"2433";207.75;17.82999992;9.828;"2015";"Autumn"
"2434";296.25;11.75999928;33.604;"2015";"Winter"
"2435";253.3;12.95999908;22.575;"2015";"Winter"
"2436";276.65;11.20999908;20.634;"2015";"Winter"
"2437";177.7;15.45999908;9.183;"2015";"Winter"
"2438";255.2;13.28999996;20.407;"2015";"Winter"
"2439";154.45;17.90999985;9.162;"2015";"Winter"
"2440";232.4;15.36999989;13.714;"2015";"Winter"
"2441";168.55;17.37999916;9.186;"2015";"Winter"
"2442";193.15;16.25999832;13.075;"2015";"Winter"
"2443";150.5;18.29999924;8.511;"2015";"Winter"
"2444";209.3;16.69999886;13.361;"2015";"Winter"
"2445";157.5;17.27999878;9.875;"2015";"Winter"
"2446";269.65;14.21999931;16.006;"2015";"Winter"
"2447";204.9;17.3599987;9.393;"2015";"Winter"
"2448";267.25;12.70999908;23.937;"2015";"Winter"
"2449";205.7;14.06999969;15.558;"2015";"Winter"
"2450";233.95;14.14999962;15.587;"2015";"Winter"
"2451";203.35;14.69999981;11.594;"2015";"Winter"
"2452";404.6;7.889999866;45.061;"2016";"Winter"
"2453";152.85;11.86999989;7.073;"2016";"Winter"
"2454";245.3;9.759999275;26.804;"2016";"Winter"
"2455";270.95;12.5;32.434;"2016";"Winter"
"2456";147.1;9.029999733;14.111;"2016";"Winter"
"2457";345.65;13.82999992;34.782;"2016";"Winter"
"2458";153.3;10.60999966;12.438;"2016";"Winter"
"2459";197.5;14.75999928;15.71;"2016";"Winter"
"2460";175.85;12.14999962;15.939;"2016";"Winter"
"2461";206.1;15.36999989;17.327;"2016";"Winter"
"2462";112.15;11.2699995;8.302;"2016";"Winter"
"2463";269.4;16.00999832;34.348;"2016";"Winter"
"2464";294.95;9.949999809;35.379;"2016";"Winter"
"2465";265.55;13.03999996;34.491;"2016";"Winter"
"2466";179.8;7.229999542;13.321;"2016";"Winter"
"2467";361.05;12.25999928;35.36;"2016";"Winter"
"2468";176;7.239999771;15.685;"2016";"Winter"
"2469";343.3;11.92999935;28.189;"2016";"Winter"
"2470";151.95;10.78999996;3.749;"2016";"Spring"
"2471";219.85;12.20999908;6.582;"2016";"Spring"
"2472";176.65;11.93999958;5.168;"2016";"Spring"
"2473";178.5;13.17999935;5.783;"2016";"Spring"
"2474";164.75;12.90999985;4.769;"2016";"Spring"
"2475";210;13.29999924;5.26;"2016";"Spring"
"2476";143.7;13.32999992;4.114;"2016";"Spring"
"2477";634.2;14.67999935;9.361;"2016";"Spring"
"2478";201.1;13.95999908;3.549;"2016";"Spring"
"2479";309.5;15.56999969;6.796;"2016";"Spring"
"2480";148.95;13.23999977;2.77;"2016";"Spring"
"2481";192.4;15.86999989;5.88;"2016";"Spring"
"2482";163.9;14.61999989;2.87;"2016";"Spring"
"2483";209.35;17.87999916;4.792;"2016";"Spring"
"2484";193;12.5;6.34;"2016";"Spring"
"2485";204.05;14.88999939;6.623;"2016";"Spring"
"2486";164.4;11.44999981;4.014;"2016";"Spring"
"2487";188;13.56999969;5.988;"2016";"Spring"
"2488";197.6;11.94999981;8.442;"2016";"Spring"
"2489";179.4;18.09999847;4.35;"2016";"Spring"
"2490";158.8;12.75;4.864;"2016";"Spring"
"2491";231.95;17.30999947;6.427;"2016";"Spring"
"2492";296.1;12.77999973;9.113;"2016";"Spring"
"2493";193.15;16.32999992;5.99836;"2016";"Spring"
"2494";183.6;13.62999916;7.252;"2016";"Spring"
"2495";194;14.17999935;6.616;"2016";"Spring"
"2496";184.65;15.0899992;5.23036;"2016";"Spring"
"2497";177.3;15.04999924;6.771;"2016";"Spring"
"2498";143;13.94999981;3.671;"2016";"Spring"
"2499";141.15;14.39999962;5.924;"2016";"Spring"
"2500";151.5;12.57999992;3.86;"2016";"Spring"
"2501";196.85;14.32999992;5.205;"2016";"Spring"
"2502";186.95;11.62999916;6.378;"2016";"Spring"
"2503";189.45;12.04999924;5.823;"2016";"Spring"
"2504";227.7;12.45999908;7.162;"2016";"Spring"
"2505";181.75;12.98999977;7.005;"2016";"Spring"
"2506";180.5;12.70999908;7.249;"2016";"Summer"
"2507";233.55;13.5199995;9.99;"2016";"Summer"
"2508";189.45;13.35999966;9.115;"2016";"Summer"
"2509";223.05;14.39999962;11.213;"2016";"Summer"
"2510";166.4;14.11999989;7.826;"2016";"Summer"
"2511";185.15;15.41999912;8.848;"2016";"Summer"
"2512";159.85;14.82999992;7.196;"2016";"Summer"
"2513";203.85;17.08999825;8.333;"2016";"Summer"
"2514";150.85;15.05999947;5.9806;"2016";"Summer"
"2515";143.65;17.51999855;6.097;"2016";"Summer"
"2516";152.1;15.52999973;6.184;"2016";"Summer"
"2517";141.85;17.26999855;6.242;"2016";"Summer"
"2518";136.8;17.51999855;3.989;"2016";"Summer"
"2519";160;18.5;5.919;"2016";"Summer"
"2520";180.7;13.45999908;6.28925;"2016";"Summer"
"2521";158.9;16.47999954;6.49;"2016";"Summer"
"2522";171.35;14.31999969;7.79;"2016";"Summer"
"2523";182;14.95999908;7.948;"2016";"Summer"
"2524";181.45;15.66999912;9.896;"2016";"Summer"
"2525";187.75;22.31999969;10.109;"2016";"Summer"
"2526";186.2;16.89999962;8.904;"2016";"Summer"
"2527";174.25;17.1099987;6.65;"2016";"Summer"
"2528";170.35;17.43999863;7.313;"2016";"Summer"
"2529";208.1;18.14999962;6.84;"2016";"Summer"
"2530";182.65;17.3599987;9.069;"2016";"Summer"
"2531";199.3;18.09999847;9.067;"2016";"Summer"
"2532";158.8;18.41999817;7.216;"2016";"Summer"
"2533";201.85;18.65999985;8.436;"2016";"Summer"
"2534";153.35;17.98999977;6.535;"2016";"Summer"
"2535";156.15;19.25;5.674;"2016";"Summer"
"2536";148.65;18.38999939;5.89876;"2016";"Summer"
"2537";180.75;23.13999939;6.929;"2016";"Summer"
"2538";158.9;17.87999916;7.21;"2016";"Summer"
"2539";238.4;17.96999931;10.796;"2016";"Summer"
"2540";183.3;16.53999901;7.932;"2016";"Summer"
"2541";192.05;24.36999893;8.04;"2016";"Summer"
"2542";213.65;17.26999855;10.818;"2016";"Summer"
"2543";230.5;18.13999939;8.267;"2016";"Summer"
"2544";217.1;17.72999954;10.73;"2016";"Summer"
"2545";205.45;18.70999908;4.197;"2016";"Summer"
"2546";193.25;18.57999992;8.721;"2016";"Summer"
"2547";174.5;24.87999916;4.948;"2016";"Summer"
"2548";183.45;18.97999954;7.384;"2016";"Summer"
"2549";176.6;20.69999886;7.097;"2016";"Summer"
"2550";156.45;20.01999855;5.95;"2016";"Summer"
"2551";195.9;24.62999916;9.019;"2016";"Summer"
"2552";177.45;20.31999969;7.754;"2016";"Summer"
"2553";173.6;22.73999977;6.1223;"2016";"Summer"
"2554";174.5;20.5;7.86;"2016";"Summer"
"2555";200.85;23.73999977;8.852;"2016";"Summer"
"2556";188.95;19.19999886;9.063;"2016";"Summer"
"2557";187;20.88999939;7.643;"2016";"Summer"
"2558";191.4;18.83999825;8.11;"2016";"Summer"
"2559";225.85;21.27999878;9.026;"2016";"Summer"
"2560";444.95;14.87999916;10.237;"2016";"Autumn"
"2561";294;15.66999912;13.677;"2016";"Autumn"
"2562";227.9;15.11999989;12.246;"2016";"Autumn"
"2563";180.25;16.96999931;7.234;"2016";"Autumn"
"2564";185.15;16.26999855;8.433;"2016";"Autumn"
"2565";200;18.25;8.641;"2016";"Autumn"
"2566";283.05;17.1799984;19.832;"2016";"Autumn"
"2567";149.75;19.58999825;6.49;"2016";"Autumn"
"2568";182.2;17.94999886;8.833;"2016";"Autumn"
"2569";174.8;19.36999893;8.621;"2016";"Autumn"
"2570";165.75;17.81999969;6.72;"2016";"Autumn"
"2571";209.05;19.9299984;8.842;"2016";"Autumn"
"2572";193.15;17.30999947;7.963;"2016";"Autumn"
"2573";201.85;20.04999924;9.19;"2016";"Autumn"
"2574";227.75;16.4299984;12.328;"2016";"Autumn"
"2575";214.2;16.93999863;12.67;"2016";"Autumn"
"2576";228.45;15.5199995;14.229;"2016";"Autumn"
"2577";214.85;17.70999908;8.187;"2016";"Autumn"
"2578";154.9;7.269999981;20.6;"2016";"Autumn"
"2579";128.45;10.45999908;6.931;"2016";"Autumn"
"2580";321.95;8.379999161;34.528;"2016";"Autumn"
"2581";137.85;10.59999943;7.641;"2016";"Autumn"
"2582";202.2;9.539999962;21.425;"2016";"Autumn"
"2583";120.95;10.68999958;6.595;"2016";"Autumn"
"2584";435.65;9.789999962;45.232;"2016";"Autumn"
"2585";161.9;11.57999992;7.479;"2016";"Autumn"
"2586";188.65;11.77999973;13.788;"2016";"Autumn"
"2587";155.15;12.27999973;8.711;"2016";"Autumn"
"2588";222.05;9.699999809;16.015;"2016";"Autumn"
"2589";154.9;11.84999943;6.061;"2016";"Autumn"
"2590";222;8.449999809;16.93;"2016";"Autumn"
"2591";210.75;11.11999989;6.474;"2016";"Autumn"
"2592";260.15;7.319999695;22.741;"2016";"Autumn"
"2593";159.55;9.909999847;7.317;"2016";"Autumn"
"2594";235.35;8.519999504;19.3;"2016";"Autumn"
"2595";150;9.769999504;7.634;"2016";"Autumn"
"2596";174;7.96999979;13.492;"2016";"Autumn"
"2597";154.3;9.399999619;5.631;"2016";"Autumn"
"2598";391.25;9.059999466;37.144;"2016";"Autumn"
"2599";162.2;9.879999161;7.582;"2016";"Autumn"
"2600";400.35;9.959999084;32.993;"2016";"Autumn"
"2601";170.2;11.14999962;5.195;"2016";"Autumn"
"2602";266.3;10.47999954;24.418;"2016";"Autumn"
"2603";169.95;10.8399992;7.697;"2016";"Autumn"
"2604";230.65;11.18999958;17.409;"2016";"Autumn"
"2605";144.1;12.0899992;6.605;"2016";"Autumn"
"2606";256.6;11.3399992;17.664;"2016";"Autumn"
"2607";157.75;11.5;6.791;"2016";"Autumn"
"2608";210.3;11.25999928;13.053;"2016";"Autumn"
"2609";194.85;12.29999924;7.112;"2016";"Autumn"
"2610";275.35;8.649999619;22.996;"2016";"Autumn"
"2611";160.95;10.80999947;7.644;"2016";"Autumn"
"2612";188.75;9.429999352;14.885;"2016";"Autumn"
"2613";180.65;10.00999928;7.829;"2016";"Autumn"
"2614";186.1;8.18999958;15.773;"2016";"Autumn"
"2615";182.7;10.50999928;8.969;"2016";"Autumn"
"2616";212.65;10.04999924;16.301;"2016";"Autumn"
"2617";190.35;12.14999962;8.748;"2016";"Autumn"
"2618";189.8;11.06999969;13.692;"2016";"Autumn"
"2619";184.25;12.77999973;9.112;"2016";"Autumn"
"2620";175.5;11.67999935;13.607;"2016";"Autumn"
"2621";149.1;14;7.524;"2016";"Autumn"
"2622";179.3;11.8399992;12.467;"2016";"Autumn"
"2623";206.9;16.51999855;9.064;"2016";"Autumn"
"2624";198.4;11.96999931;12.76;"2016";"Autumn"
"2625";163.15;14.62999916;7.509;"2016";"Autumn"
"2626";186.4;12.37999916;10.205;"2016";"Autumn"
"2627";179.3;14.75;7.337;"2016";"Autumn"
"2628";191.25;9.079999924;12.346;"2016";"Autumn"
"2629";188.85;14.22999954;7.875;"2016";"Autumn"
"2630";223.95;9.949999809;16.838;"2016";"Autumn"
"2631";187.35;13.39999962;7.705;"2016";"Autumn"
"2632";227.15;10.06999969;15.218;"2016";"Autumn"
"2633";199.6;11.73999977;8.796;"2016";"Autumn"
"2634";218.9;10.79999924;14.622;"2016";"Autumn"
